Date,Open,High,Low,Close,Adj Close,Volume,Company Name
30-08-2023,181.460007,182.259995,180.720001,181.080002,178.454254,3153400,Pepsi
31-08-2023,179.339996,179.630005,177.860001,177.919998,176.573578,5566700,Pepsi
01-09-2023,178.729996,178.809998,174.639999,175.320007,173.993256,4800400,Pepsi
05-09-2023,175.270004,175.880005,173.649994,174.160004,172.842026,5081800,Pepsi
06-09-2023,174.919998,174.990005,173.479996,174.729996,173.407715,5933800,Pepsi
07-09-2023,175.850006,177.059998,175.210007,176.399994,175.065079,4934300,Pepsi
08-09-2023,175.809998,177.149994,175.610001,176.270004,174.936066,2995000,Pepsi
11-09-2023,176.830002,179.429993,176.830002,178.929993,177.575928,4512700,Pepsi
12-09-2023,178.740005,178.919998,177.800003,178.270004,176.920929,3331100,Pepsi
13-09-2023,178.330002,180.139999,178.210007,179.679993,178.320251,3781400,Pepsi
14-09-2023,179.940002,181.690002,179.330002,181.229996,179.858521,4118300,Pepsi
15-09-2023,181.410004,181.820007,179.610001,179.839996,178.479034,11656000,Pepsi
18-09-2023,181,181,178.429993,179.380005,178.022537,3182600,Pepsi
19-09-2023,178.860001,179.130005,177.300003,178.320007,176.970551,3369300,Pepsi
20-09-2023,179.089996,179.419998,177.559998,178.380005,177.030106,3695800,Pepsi
21-09-2023,178.100006,178.330002,175.130005,175.380005,174.052795,5351000,Pepsi
22-09-2023,174.940002,176.389999,174.369995,175.270004,173.943634,4542300,Pepsi
25-09-2023,174.679993,175.440002,173.179993,174.330002,173.010742,3553600,Pepsi
26-09-2023,173,173.720001,171.639999,172.520004,171.214447,5213700,Pepsi
27-09-2023,172.309998,172.690002,169.029999,169.570007,168.286774,5729900,Pepsi
28-09-2023,169.929993,170.179993,168.179993,169.5,168.2173,4841600,Pepsi
29-09-2023,170.509995,170.839996,168.039993,169.440002,168.157745,5194200,Pepsi
02-10-2023,169.080002,169.490005,167.320007,169.169998,167.889786,3838800,Pepsi
03-10-2023,168.860001,170,167.029999,167.699997,166.430908,4873400,Pepsi
04-10-2023,168.449997,169.130005,167.059998,168.910004,167.63176,4134000,Pepsi
05-10-2023,168.770004,168.809998,159.869995,160.100006,158.888443,10556400,Pepsi
06-10-2023,158.779999,160.919998,155.830002,160.289993,159.076981,12770700,Pepsi
09-10-2023,160,161.419998,158.639999,161.360001,160.138901,7244500,Pepsi
10-10-2023,164.25,165.179993,162.029999,164.399994,163.155884,11456400,Pepsi
11-10-2023,165.009995,165.440002,161.600006,162.619995,161.389359,7371500,Pepsi
12-10-2023,162.600006,162.649994,157.429993,158.080002,156.883713,9024100,Pepsi
13-10-2023,158.619995,160.240005,157.949997,160,158.789185,6757100,Pepsi
16-10-2023,161,161.949997,159.800003,161.080002,159.861008,5605000,Pepsi
17-10-2023,160,161.630005,159.160004,160.369995,159.156387,6411300,Pepsi
18-10-2023,161.020004,163.399994,160.869995,162.029999,160.803818,6650600,Pepsi
19-10-2023,161.899994,162.720001,160.410004,160.559998,159.34494,6336800,Pepsi
20-10-2023,161.369995,162.229996,159.710007,160,158.789185,5485800,Pepsi
23-10-2023,159.600006,161.600006,159.059998,160.080002,158.868576,5795800,Pepsi
24-10-2023,160.410004,162.850006,159.679993,162.190002,160.962616,5265200,Pepsi
25-10-2023,162.050003,163.5,161.470001,162.350006,161.121414,4534600,Pepsi
26-10-2023,162.679993,163.360001,161.300003,161.410004,160.188522,5147000,Pepsi
27-10-2023,162.020004,162.139999,158.889999,159.619995,158.412064,5078000,Pepsi
30-10-2023,161.300003,162.580002,160.740005,162.279999,161.051926,4625900,Pepsi
31-10-2023,162.949997,163.350006,161.660004,163.279999,162.044357,5947400,Pepsi
01-11-2023,163.669998,165.429993,162.759995,164.869995,163.62233,6682500,Pepsi
02-11-2023,164.740005,167.160004,164.669998,166.830002,165.567505,5413400,Pepsi
03-11-2023,168.679993,168.809998,166.690002,166.789993,165.527802,4063000,Pepsi
06-11-2023,165.460007,167.5,165.210007,166.699997,165.438477,5784600,Pepsi
07-11-2023,166.800003,167.710007,166.119995,167.179993,165.914841,4687200,Pepsi
08-11-2023,168.169998,168.339996,166.660004,167.389999,166.12326,4926600,Pepsi
09-11-2023,167.580002,167.860001,165.809998,166.160004,164.902573,5639300,Pepsi
10-11-2023,167.309998,167.779999,164.860001,166.919998,165.656815,5552900,Pepsi
13-11-2023,167,168.779999,166.460007,167.770004,166.500397,5402300,Pepsi
14-11-2023,167.949997,168.440002,166.889999,168.110001,166.837814,6238900,Pepsi
15-11-2023,168.699997,168.789993,166.270004,167.25,165.984314,5611200,Pepsi
16-11-2023,168.389999,170,166.399994,167.710007,166.440842,5386400,Pepsi
17-11-2023,168.050003,168.25,165.770004,166.759995,165.498032,5583100,Pepsi
20-11-2023,166,166.770004,165.720001,166.520004,165.259857,4886200,Pepsi
21-11-2023,167.110001,167.860001,165.919998,167.800003,166.530167,3980000,Pepsi
22-11-2023,168.350006,169.570007,168.300003,169.220001,167.939407,3235600,Pepsi
24-11-2023,168.949997,170.020004,168.949997,169.369995,168.088272,1751700,Pepsi
27-11-2023,169.699997,169.699997,168.089996,168.320007,167.046234,3664700,Pepsi
28-11-2023,168.380005,169.759995,168.020004,168.860001,167.582138,4056100,Pepsi
29-11-2023,169.100006,169.119995,166.649994,167.160004,165.895004,4722400,Pepsi
30-11-2023,166.110001,168.360001,164.820007,168.289993,168.289993,7346700,Pepsi
01-12-2023,168.369995,168.850006,167.380005,168.690002,168.690002,4893900,Pepsi
04-12-2023,168.399994,169.919998,168.190002,169.139999,169.139999,5323300,Pepsi
05-12-2023,169.149994,169.570007,167.710007,167.940002,167.940002,4553800,Pepsi
06-12-2023,167.979996,168.320007,166.729996,167.509995,167.509995,4726600,Pepsi
07-12-2023,168,168.300003,166.699997,167.460007,167.460007,4934800,Pepsi
08-12-2023,167.039993,167.119995,165.270004,165.679993,165.679993,5114900,Pepsi
11-12-2023,167.440002,168.130005,166.460007,167.820007,167.820007,6912600,Pepsi
12-12-2023,169.279999,169.279999,167.710007,168.470001,168.470001,4515800,Pepsi
13-12-2023,168.539993,172.050003,168.119995,172.009995,172.009995,6082100,Pepsi
14-12-2023,171.649994,171.970001,167.940002,168.25,168.25,7119300,Pepsi
15-12-2023,167.449997,168.509995,166.449997,167,167,17731300,Pepsi
18-12-2023,168.059998,170.25,167.410004,168.910004,168.910004,5439500,Pepsi
19-12-2023,167.940002,168.830002,167.309998,167.949997,167.949997,4855900,Pepsi
20-12-2023,166.509995,167.470001,165.669998,165.690002,165.690002,5157800,Pepsi
21-12-2023,166.5,167.100006,165.389999,166.970001,166.970001,4374000,Pepsi
22-12-2023,167.360001,168.169998,166.860001,167.679993,167.679993,3030100,Pepsi
26-12-2023,167.649994,169.419998,167.25,168.860001,168.860001,2779200,Pepsi
27-12-2023,168.899994,169.490005,168.360001,169.399994,169.399994,3502500,Pepsi
28-12-2023,169.399994,169.539993,168.699997,169.389999,169.389999,2911100,Pepsi
29-12-2023,169.339996,170.070007,169.169998,169.839996,169.839996,3291500,Pepsi
02-01-2024,169.520004,172.990005,169.190002,172.910004,172.910004,5743100,Pepsi
03-01-2024,175,175.199997,172.699997,172.949997,172.949997,5588200,Pepsi
04-01-2024,171.610001,173.529999,170.580002,171.470001,171.470001,6283200,Pepsi
05-01-2024,171.570007,171.570007,167.559998,168.940002,168.940002,5251100,Pepsi
08-01-2024,168.940002,169.729996,167.789993,169.110001,169.110001,5735600,Pepsi
09-01-2024,167.789993,167.889999,165.929993,167.169998,167.169998,6268800,Pepsi
10-01-2024,166.589996,167.960007,166.199997,166.919998,166.919998,4394900,Pepsi
11-01-2024,167.139999,167.139999,164.820007,166.130005,166.130005,4800700,Pepsi
12-01-2024,166.339996,167.380005,165.570007,167.270004,167.270004,3546100,Pepsi
16-01-2024,167.270004,167.520004,165.190002,166.169998,166.169998,4576600,Pepsi
17-01-2024,165.990005,166.729996,165.440002,166.440002,166.440002,4392300,Pepsi
18-01-2024,165.470001,167.279999,164.990005,167.169998,167.169998,4709400,Pepsi
19-01-2024,167.139999,167.240005,165.570007,165.779999,165.779999,6506700,Pepsi
22-01-2024,165.960007,166.710007,165.020004,165.110001,165.110001,5697400,Pepsi
23-01-2024,164.559998,167.929993,164.360001,167.639999,167.639999,4932700,Pepsi
24-01-2024,167.639999,167.740005,165.520004,165.600006,165.600006,4984700,Pepsi
25-01-2024,165.809998,166.600006,164.940002,166.559998,166.559998,5373800,Pepsi
26-01-2024,166.600006,168.029999,166.600006,167.860001,167.860001,4848700,Pepsi
29-01-2024,167.529999,168.699997,167.389999,168.149994,168.149994,5713600,Pepsi
30-01-2024,167.669998,169.699997,167.320007,169.619995,169.619995,4804200,Pepsi
31-01-2024,169.960007,170.380005,167.880005,168.529999,168.529999,5768900,Pepsi
