Date,Open,High,Low,Close,Adj Close,Volume,Company Name
10-01-2024,481.600006,487,472.950012,478.329987,478.329987,4342400,Netflix
11-01-2024,492.540009,503.410004,483.820007,492.230011,492.230011,7993300,Netflix
12-01-2024,500.51001,500.790009,490.609985,492.160004,492.160004,4996600,Netflix
16-01-2024,490,494.149994,478.019989,481.23999,481.23999,4679000,Netflix
17-01-2024,484.5,486.209991,475.26001,480.329987,480.329987,4894600,Netflix
18-01-2024,480.029999,485.769989,478.019989,485.309998,485.309998,4054400,Netflix
19-01-2024,484.980011,485.670013,476.059998,482.950012,482.950012,5665600,Netflix
22-01-2024,487.549988,489.799988,479.899994,485.709991,485.709991,5212300,Netflix
23-01-2024,492,498.959991,481.399994,492.190002,492.190002,15506000,Netflix
24-01-2024,537.75,562.5,537.070007,544.869995,544.869995,26432800,Netflix
25-01-2024,551.950012,563.460022,548.460022,562,562,9451900,Netflix
26-01-2024,561.809998,579.640015,558.429993,570.419983,570.419983,12754500,Netflix
29-01-2024,571.349976,578.549988,562.679993,575.789978,575.789978,6905400,Netflix
30-01-2024,567.320007,570.880005,560.820007,562.849976,562.849976,6181800,Netflix
31-01-2024,562.849976,572.150024,562.039978,564.109985,564.109985,4847300,Netflix
