Date,Open,High,Low,Close,Adj Close,Volume,Company Name
05-04-2023,105.779999,106.099998,103.660004,104.470001,104.470001,28290500,Alphabet
06-04-2023,105.260002,109.169998,104.330002,108.419998,108.419998,48711500,Alphabet
10-04-2023,106.980003,107.589996,105.120003,106.440002,106.440002,27067400,Alphabet
11-04-2023,106.550003,106.730003,104.68,105.349998,105.349998,26311800,Alphabet
12-04-2023,106.580002,106.75,104.339996,104.639999,104.639999,24370300,Alphabet
13-04-2023,105.839996,107.489998,105.839996,107.43,107.43,24843600,Alphabet
14-04-2023,106.889999,108.940002,106.839996,108.870003,108.870003,26578000,Alphabet
17-04-2023,104.660004,106.160004,104.519997,105.970001,105.970001,37571200,Alphabet
18-04-2023,106.489998,106.540001,104.07,104.5,104.5,26596400,Alphabet
19-04-2023,103.580002,104.980003,103.07,104.18,104.18,20905700,Alphabet
20-04-2023,103.910004,106.25,103.870003,105.290001,105.290001,27820800,Alphabet
21-04-2023,105.470001,106,104.779999,105.410004,105.410004,25800100,Alphabet
24-04-2023,105.489998,106.629997,104.699997,105.970001,105.970001,23542800,Alphabet
25-04-2023,105.830002,106.690002,103.839996,103.849998,103.849998,46664100,Alphabet
26-04-2023,104.919998,106.349998,102.629997,103.709999,103.709999,53347600,Alphabet
27-04-2023,104.449997,108.370003,103.540001,107.589996,107.589996,50089200,Alphabet
28-04-2023,107.040001,107.349998,105.089996,107.339996,107.339996,36139800,Alphabet
01-05-2023,106.839996,107.989998,106.82,107.199997,107.199997,26681700,Alphabet
02-05-2023,107.139999,107.199997,103.709999,105.32,105.32,30997200,Alphabet
03-05-2023,105.529999,107.489998,104.959999,105.410004,105.410004,21795400,Alphabet
04-05-2023,105.489998,105.599998,103.970001,104.690002,104.690002,23419500,Alphabet
05-05-2023,104.82,105.879997,104.110001,105.57,105.57,26625100,Alphabet
08-05-2023,105.18,107.959999,105.160004,107.769997,107.769997,26511400,Alphabet
09-05-2023,108.389999,110.150002,107.190002,107.349998,107.349998,36360100,Alphabet
10-05-2023,107.970001,112.940002,107.93,111.75,111.75,63153400,Alphabet
11-05-2023,115.400002,117.919998,114.410004,116.57,116.57,78900000,Alphabet
12-05-2023,116.68,118.029999,116.110001,117.510002,117.510002,41073800,Alphabet
15-05-2023,116.110001,118.480003,116.010002,116.510002,116.510002,36266800,Alphabet
16-05-2023,116.489998,120.75,116.43,119.510002,119.510002,45035600,Alphabet
17-05-2023,119.610001,121.669998,118.889999,120.839996,120.839996,33323600,Alphabet
18-05-2023,120.949997,123.309998,120.830002,122.830002,122.830002,35234200,Alphabet
19-05-2023,123.550003,125.970001,122.150002,122.760002,122.760002,41330300,Alphabet
22-05-2023,122.940002,126.43,122.739998,125.050003,125.050003,35253000,Alphabet
23-05-2023,124.160004,124.629997,122.209999,122.559998,122.559998,34046300,Alphabet
24-05-2023,121.120003,121.910004,119.860001,120.900002,120.900002,34182600,Alphabet
25-05-2023,124.519997,125.32,121.959999,123.480003,123.480003,42317000,Alphabet
26-05-2023,123.169998,125.260002,122.449997,124.610001,124.610001,35635900,Alphabet
30-05-2023,125.639999,125.660004,122,123.669998,123.669998,35076700,Alphabet
31-05-2023,122.75,124.059998,122.5,122.870003,122.870003,37325800,Alphabet
01-06-2023,122.82,124.419998,122.620003,123.720001,123.720001,30772700,Alphabet
02-06-2023,123.989998,126.150002,123.760002,124.669998,124.669998,26963100,Alphabet
05-06-2023,124.010002,127.43,123.839996,126.010002,126.010002,32305500,Alphabet
06-06-2023,126.010002,128.289993,125.360001,127.309998,127.309998,26638300,Alphabet
07-06-2023,126.970001,129.039993,122.120003,122.5,122.5,52539000,Alphabet
08-06-2023,122.230003,123.230003,121.239998,122.139999,122.139999,29389200,Alphabet
09-06-2023,122.25,123.760002,121.910004,122.230003,122.230003,23762500,Alphabet
12-06-2023,122.790001,124.050003,121.660004,123.639999,123.639999,28306400,Alphabet
13-06-2023,124.980003,125.160004,123.18,123.830002,123.830002,22278300,Alphabet
14-06-2023,123.099998,124.050003,121.449997,123.669998,123.669998,30592300,Alphabet
15-06-2023,123.139999,125.459999,122.400002,125.089996,125.089996,35246300,Alphabet
16-06-2023,125.93,126.110001,123.279999,123.529999,123.529999,45514000,Alphabet
20-06-2023,122.93,124.57,122.139999,123.099998,123.099998,26097500,Alphabet
21-06-2023,122.400002,122.660004,120.099998,120.550003,120.550003,30306300,Alphabet
22-06-2023,120,123.239998,118.830002,123.150002,123.150002,26952200,Alphabet
23-06-2023,121.379997,122.790001,121.059998,122.339996,122.339996,34885300,Alphabet
26-06-2023,120.760002,122,118.269997,118.339996,118.339996,33969900,Alphabet
27-06-2023,117.080002,119.080002,116.099998,118.330002,118.330002,39535900,Alphabet
28-06-2023,117.089996,120.389999,116.849998,120.18,120.18,27091400,Alphabet
29-06-2023,119.239998,120.059998,118.300003,119.099998,119.099998,24090900,Alphabet
30-06-2023,120.169998,121.080002,119.690002,119.699997,119.699997,29519700,Alphabet
03-07-2023,119.239998,120.190002,118.82,119.900002,119.900002,14467900,Alphabet
05-07-2023,119.239998,122.610001,119.230003,121.75,121.75,27584800,Alphabet
06-07-2023,119.800003,120.300003,118.400002,120.110001,120.110001,24745200,Alphabet
07-07-2023,120.099998,121.050003,119.400002,119.480003,119.480003,21692600,Alphabet
10-07-2023,118.300003,118.309998,116.139999,116.449997,116.449997,35315200,Alphabet
11-07-2023,116.290001,117.709999,115.349998,117.139999,117.139999,23078800,Alphabet
12-07-2023,118.800003,120.330002,118.410004,118.93,118.93,30404400,Alphabet
13-07-2023,120.93,124.830002,120.449997,124.540001,124.540001,44297900,Alphabet
14-07-2023,124.800003,126.779999,123.489998,125.419998,125.419998,33266800,Alphabet
17-07-2023,125.940002,127.099998,124.199997,124.650002,124.650002,25716200,Alphabet
18-07-2023,124.599998,124.68,122.959999,123.760002,123.760002,26226400,Alphabet
19-07-2023,124.599998,125.18,121.800003,122.029999,122.029999,37224000,Alphabet
20-07-2023,121.419998,124.089996,118.220001,119.199997,119.199997,37906800,Alphabet
21-07-2023,120.620003,120.989998,118.730003,120.019997,120.019997,72937900,Alphabet
24-07-2023,121.660004,123,120.980003,121.529999,121.529999,29686100,Alphabet
25-07-2023,121.360001,123.150002,121.019997,122.209999,122.209999,52509600,Alphabet
26-07-2023,130.070007,130.979996,128.320007,129.270004,129.270004,61682100,Alphabet
27-07-2023,131.669998,133.240005,128.789993,129.399994,129.399994,44952100,Alphabet
28-07-2023,130.779999,133.740005,130.570007,132.580002,132.580002,36591200,Alphabet
31-07-2023,132.729996,133.529999,131.779999,132.720001,132.720001,28055500,Alphabet
01-08-2023,130.779999,132.630005,130.679993,131.550003,131.550003,23166800,Alphabet
02-08-2023,129.449997,130.089996,127.559998,128.380005,128.380005,26273300,Alphabet
03-08-2023,127.970001,129.389999,127.419998,128.449997,128.449997,20089500,Alphabet
04-08-2023,129.279999,131.509995,127.910004,128.110001,128.110001,26130000,Alphabet
07-08-2023,129.160004,131.610001,129.020004,131.529999,131.529999,22746300,Alphabet
08-08-2023,130.619995,131.509995,129.539993,131.399994,131.399994,23535200,Alphabet
09-08-2023,131.660004,132.039993,129,129.660004,129.660004,24912900,Alphabet
10-08-2023,131.320007,132.050003,129.449997,129.690002,129.690002,20857800,Alphabet
11-08-2023,128.660004,129.929993,128.169998,129.559998,129.559998,19569200,Alphabet
14-08-2023,129.389999,131.369995,128.960007,131.330002,131.330002,24695600,Alphabet
15-08-2023,131.100006,131.419998,129.279999,129.779999,129.779999,19770700,Alphabet
16-08-2023,128.699997,130.279999,127.870003,128.699997,128.699997,25216100,Alphabet
17-08-2023,129.800003,131.990005,129.289993,129.919998,129.919998,33446300,Alphabet
18-08-2023,128.509995,129.25,126.379997,127.459999,127.459999,30491300,Alphabet
21-08-2023,127.18,128.729996,126.559998,128.369995,128.369995,25248700,Alphabet
22-08-2023,128.509995,130.279999,128.320007,129.080002,129.080002,22067500,Alphabet
23-08-2023,130.179993,133.410004,129.869995,132.369995,132.369995,27819700,Alphabet
24-08-2023,133.949997,134.25,129.570007,129.779999,129.779999,28500700,Alphabet
25-08-2023,129.539993,130.759995,127.25,129.880005,129.880005,26762900,Alphabet
28-08-2023,131.309998,132.539993,130.139999,131.009995,131.009995,20543300,Alphabet
29-08-2023,132.240005,136.570007,132.240005,134.570007,134.570007,43075600,Alphabet
30-08-2023,134.779999,136.279999,134.070007,135.880005,135.880005,28315800,Alphabet
31-08-2023,136.009995,138,135.789993,136.169998,136.169998,30053800,Alphabet
01-09-2023,137.460007,137.460007,134.850006,135.660004,135.660004,21524600,Alphabet
05-09-2023,135.440002,136.419998,134.580002,135.770004,135.770004,19403100,Alphabet
06-09-2023,136.020004,136.529999,133.669998,134.460007,134.460007,18684500,Alphabet
07-09-2023,133.589996,135.580002,132.949997,135.259995,135.259995,18844300,Alphabet
08-09-2023,134.910004,136.660004,134.850006,136.380005,136.380005,23558300,Alphabet
11-09-2023,136.539993,137.479996,135.789993,136.919998,136.919998,20763400,Alphabet
12-09-2023,136.259995,136.869995,135.190002,135.339996,135.339996,18405500,Alphabet
13-09-2023,135.089996,136.899994,134.149994,136.710007,136.710007,20749500,Alphabet
14-09-2023,137.600006,138.699997,136.240005,138.100006,138.100006,24751000,Alphabet
15-09-2023,137.979996,138.520004,136.479996,137.399994,137.399994,38908400,Alphabet
18-09-2023,136.610001,139.160004,136.610001,138.210007,138.210007,21861300,Alphabet
19-09-2023,137.419998,138.410004,136.619995,138.039993,138.039993,20353700,Alphabet
20-09-2023,138.080002,138.080002,133.619995,133.740005,133.740005,29927500,Alphabet
21-09-2023,131.440002,132.229996,130.070007,130.440002,130.440002,31488700,Alphabet
22-09-2023,130.759995,132.029999,129.600006,130.25,130.25,26397300,Alphabet
25-09-2023,129.830002,131.169998,128.960007,131.110001,131.110001,20094600,Alphabet
26-09-2023,129.770004,130.360001,127.220001,128.570007,128.570007,25718700,Alphabet
27-09-2023,128.570007,130.899994,128.570007,130.539993,130.539993,22746500,Alphabet
28-09-2023,129.839996,133.300003,129.789993,132.309998,132.309998,22513100,Alphabet
29-09-2023,133.279999,134.050003,130.360001,130.860001,130.860001,30848100,Alphabet
02-10-2023,131.210007,134.419998,131.169998,134.169998,134.169998,22288000,Alphabet
03-10-2023,133.940002,134.259995,131.839996,132.429993,132.429993,22989400,Alphabet
04-10-2023,132.789993,135.570007,132.529999,135.240005,135.240005,26752300,Alphabet
05-10-2023,135.070007,135.490005,133.449997,135.070007,135.070007,19832600,Alphabet
06-10-2023,134.009995,138.160004,134.009995,137.580002,137.580002,27583200,Alphabet
09-10-2023,136.940002,138.940002,135.610001,138.419998,138.419998,19278100,Alphabet
10-10-2023,138.5,139.720001,137.330002,138.059998,138.059998,27786600,Alphabet
11-10-2023,138.580002,141.110001,138.580002,140.550003,140.550003,25884300,Alphabet
12-10-2023,141.050003,141.220001,138.259995,138.970001,138.970001,24765500,Alphabet
13-10-2023,139.380005,140,136.619995,137.360001,137.360001,23420500,Alphabet
16-10-2023,138.169998,139.630005,137.990005,139.100006,139.100006,28501900,Alphabet
17-10-2023,138.630005,139.899994,137.179993,139.720001,139.720001,23515800,Alphabet
18-10-2023,139.449997,140.720001,137.380005,137.960007,137.960007,23375000,Alphabet
19-10-2023,138.5,139.660004,137.380005,137.75,137.75,26066000,Alphabet
20-10-2023,137.330002,137.869995,135.080002,135.600006,135.600006,26315200,Alphabet
23-10-2023,135.039993,137.660004,133.949997,136.5,136.5,26317900,Alphabet
24-10-2023,137.830002,139.360001,137.419998,138.809998,138.809998,44814300,Alphabet
25-10-2023,128.160004,128.309998,125.07,125.610001,125.610001,84366200,Alphabet
26-10-2023,123.269997,124.330002,121.269997,122.279999,122.279999,57061100,Alphabet
27-10-2023,122.879997,123.309998,120.209999,122.169998,122.169998,44566500,Alphabet
30-10-2023,123.209999,125.400002,122.75,124.459999,124.459999,28940100,Alphabet
31-10-2023,125.059998,125.370003,122.690002,124.080002,124.080002,26292300,Alphabet
01-11-2023,124.07,126.489998,123.720001,126.449997,126.449997,30082400,Alphabet
02-11-2023,128.419998,128.979996,126.93,127.489998,127.489998,27124600,Alphabet
03-11-2023,128.020004,129.529999,127.860001,129.100006,129.100006,26380100,Alphabet
06-11-2023,129.050003,130.339996,128.669998,130.25,130.25,19052700,Alphabet
07-11-2023,130.710007,131.910004,129.880005,130.970001,130.970001,29757300,Alphabet
08-11-2023,130.970001,132.210007,130.779999,131.839996,131.839996,26425800,Alphabet
09-11-2023,131.960007,132.550003,130.070007,130.240005,130.240005,23747800,Alphabet
10-11-2023,130.100006,132.800003,129.410004,132.589996,132.589996,26913300,Alphabet
13-11-2023,131.779999,132.589996,131.25,132.089996,132.089996,18324800,Alphabet
14-11-2023,134.190002,135.699997,133.320007,133.619995,133.619995,32395200,Alphabet
15-11-2023,134.869995,135.029999,133.570007,134.619995,134.619995,23861500,Alphabet
16-11-2023,135.190002,137.220001,134.320007,136.929993,136.929993,28013200,Alphabet
17-11-2023,136,136.059998,133.649994,135.309998,135.309998,37240600,Alphabet
20-11-2023,133.690002,136.660004,133.619995,136.25,136.25,27815500,Alphabet
21-11-2023,136.289993,137.179993,135.960007,136.970001,136.970001,22635300,Alphabet
22-11-2023,137.470001,139.419998,137.470001,138.490005,138.490005,17813900,Alphabet
24-11-2023,138.029999,138.130005,135.990005,136.690002,136.690002,12514300,Alphabet
27-11-2023,136.029999,138.419998,136,136.410004,136.410004,23436500,Alphabet
28-11-2023,136.080002,137.25,135.419998,137.199997,137.199997,18730000,Alphabet
29-11-2023,137.570007,138.289993,134.839996,134.990005,134.990005,23967200,Alphabet
30-11-2023,135.050003,135.550003,131.279999,132.529999,132.529999,38988300,Alphabet
01-12-2023,131.860001,132.110001,130.669998,131.860001,131.860001,31431200,Alphabet
04-12-2023,129.880005,130.029999,127.900002,129.270004,129.270004,36669900,Alphabet
05-12-2023,128.949997,132.139999,128.25,130.990005,130.990005,27384800,Alphabet
06-12-2023,131.440002,131.839996,129.880005,130.020004,130.020004,23576200,Alphabet
07-12-2023,135.039993,138.559998,134.699997,136.929993,136.929993,56767100,Alphabet
08-12-2023,134.199997,136.399994,134.029999,134.990005,134.990005,32233900,Alphabet
11-12-2023,132.380005,133.339996,131.360001,133.289993,133.289993,31138000,Alphabet
12-12-2023,131.809998,133,131.259995,132.520004,132.520004,29032800,Alphabet
13-12-2023,133.380005,133.5,131.570007,132.570007,132.570007,30104800,Alphabet
14-12-2023,133.380005,133.720001,129.690002,131.940002,131.940002,38722400,Alphabet
15-12-2023,131.619995,133.509995,131.179993,132.600006,132.600006,50815200,Alphabet
18-12-2023,132.630005,137.149994,132.429993,135.800003,135.800003,32258000,Alphabet
19-12-2023,136.839996,137.470001,136.080002,136.649994,136.649994,25476800,Alphabet
20-12-2023,138.970001,141.699997,138.070007,138.339996,138.339996,49107200,Alphabet
21-12-2023,139.490005,140.690002,139.179993,140.419998,140.419998,27488300,Alphabet
22-12-2023,140.770004,141.990005,140.710007,141.490005,141.490005,26514600,Alphabet
26-12-2023,141.589996,142.679993,141.190002,141.520004,141.520004,16780300,Alphabet
27-12-2023,141.589996,142.080002,139.889999,140.369995,140.369995,19628600,Alphabet
28-12-2023,140.779999,141.139999,139.75,140.229996,140.229996,16045700,Alphabet
29-12-2023,139.630005,140.360001,138.779999,139.690002,139.690002,18727200,Alphabet
02-01-2024,138.550003,139.449997,136.479996,138.169998,138.169998,23711200,Alphabet
03-01-2024,137.25,139.630005,137.080002,138.919998,138.919998,24212100,Alphabet
04-01-2024,138.419998,139.160004,136.350006,136.389999,136.389999,27137700,Alphabet
05-01-2024,136.75,137.160004,135.149994,135.729996,135.729996,22506000,Alphabet
08-01-2024,136.289993,139.009995,136.259995,138.839996,138.839996,21404000,Alphabet
09-01-2024,138.5,141.490005,138.149994,140.949997,140.949997,24759600,Alphabet
10-01-2024,141,143,140.910004,142.279999,142.279999,21320200,Alphabet
11-01-2024,143.490005,145.220001,140.639999,142.080002,142.080002,24008700,Alphabet
12-01-2024,142.669998,143.199997,141.820007,142.649994,142.649994,18768600,Alphabet
16-01-2024,142,144.350006,141.449997,142.490005,142.490005,22670500,Alphabet
17-01-2024,141.350006,141.839996,138.899994,141.470001,141.470001,20968600,Alphabet
18-01-2024,142.050003,144.210007,141.990005,143.479996,143.479996,25746400,Alphabet
19-01-2024,144.740005,146.449997,144.380005,146.380005,146.380005,33300700,Alphabet
22-01-2024,147.100006,148.389999,145.839996,145.990005,145.990005,32200400,Alphabet
23-01-2024,145.889999,147.179993,145.5,147.039993,147.039993,21636100,Alphabet
24-01-2024,148.539993,149.850006,148.100006,148.699997,148.699997,25233500,Alphabet
25-01-2024,150.070007,153.050003,149.539993,151.869995,151.869995,29149100,Alphabet
26-01-2024,151.100006,152.539993,151.009995,152.190002,152.190002,26101000,Alphabet
29-01-2024,152.059998,153.779999,151.429993,153.509995,153.509995,27784300,Alphabet
30-01-2024,152.800003,153.619995,151.190002,151.460007,151.460007,36331800,Alphabet
31-01-2024,143.619995,144,139.869995,140.100006,140.100006,71839500,Alphabet
