Date,Open,High,Low,Close,Adj Close,Volume,Company Name
27-03-2023,376.51001,380.350006,369.679993,373.149994,373.149994,2832200,Adobe
28-03-2023,373.420013,374,367.820007,373.399994,373.399994,1780800,Adobe
29-03-2023,376.679993,380.119995,375.559998,379.160004,379.160004,2497600,Adobe
30-03-2023,381.649994,382.579987,378.079987,381.899994,381.899994,2139000,Adobe
31-03-2023,382.290009,385.730011,380.26001,385.369995,385.369995,3063400,Adobe
03-04-2023,380.880005,383.730011,378.149994,380.079987,380.079987,2712600,Adobe
04-04-2023,382.23999,385.700012,381.049988,385.149994,385.149994,2569800,Adobe
05-04-2023,384.089996,386,377.26001,382.019989,382.019989,2277200,Adobe
06-04-2023,379.309998,382.459991,375.98999,380.600006,380.600006,1835900,Adobe
10-04-2023,375.480011,376.670013,372.26001,376.25,376.25,1689700,Adobe
11-04-2023,374.01001,375.899994,368.350006,371.109985,371.109985,2161100,Adobe
12-04-2023,376.420013,378.230011,368.75,369.890015,369.890015,1978200,Adobe
13-04-2023,373.200012,379.019989,372.730011,378.799988,378.799988,2434800,Adobe
14-04-2023,376.369995,380.570007,375.140015,379.380005,379.380005,1525500,Adobe
17-04-2023,379.609985,380.76001,374.619995,377.920013,377.920013,1614300,Adobe
18-04-2023,380.899994,380.899994,374.48999,377.549988,377.549988,1586700,Adobe
19-04-2023,377.899994,382.839996,375.600006,380.109985,380.109985,1775200,Adobe
20-04-2023,376.040009,383,375.670013,380.26001,380.26001,1947900,Adobe
21-04-2023,379.970001,380.440002,375.440002,377.670013,377.670013,1841600,Adobe
24-04-2023,376.589996,378.950012,373.570007,377.339996,377.339996,1531100,Adobe
25-04-2023,373.630005,375.230011,368.880005,369.589996,369.589996,2413100,Adobe
26-04-2023,368.600006,369.450012,357.25,363.059998,363.059998,2803200,Adobe
27-04-2023,365.940002,373.820007,363.5,371.420013,371.420013,2338800,Adobe
28-04-2023,371.420013,377.690002,368.559998,377.559998,377.559998,2061200,Adobe
01-05-2023,376.51001,378.720001,373.709991,374.149994,374.149994,1868000,Adobe
02-05-2023,374.359985,375.850006,367.839996,368.660004,368.660004,2287600,Adobe
03-05-2023,363.48999,365.959991,344.23999,345.25,345.25,6700800,Adobe
04-05-2023,347.970001,348,332.839996,335.829987,335.829987,6614900,Adobe
05-05-2023,338.980011,349.549988,338.029999,348.399994,348.399994,4260100,Adobe
08-05-2023,348,350.480011,340.76001,344.059998,344.059998,3135900,Adobe
09-05-2023,342.5,345,341.230011,342.649994,342.649994,1879400,Adobe
10-05-2023,348.25,352,341.829987,344.019989,344.019989,3386300,Adobe
11-05-2023,341.880005,344.660004,339.369995,341.579987,341.579987,2183400,Adobe
12-05-2023,340.51001,340.790009,331.890015,335.450012,335.450012,4278400,Adobe
15-05-2023,337.350006,345.890015,333.01001,345.670013,345.670013,3330500,Adobe
16-05-2023,344.200012,347.070007,341.170013,345.109985,345.109985,2558300,Adobe
17-05-2023,345.359985,358.690002,345.119995,356.630005,356.630005,3560600,Adobe
18-05-2023,357,361.480011,356.450012,360.429993,360.429993,2896400,Adobe
19-05-2023,363,372.079987,361.359985,371.25,371.25,3855500,Adobe
22-05-2023,371.25,374.399994,369.660004,372.049988,372.049988,2627100,Adobe
23-05-2023,371.809998,376.48999,369.920013,370.420013,370.420013,2967700,Adobe
24-05-2023,368.410004,369.059998,361.720001,365.76001,365.76001,2666600,Adobe
25-05-2023,375.48999,397.649994,374.089996,392.059998,392.059998,7030000,Adobe
26-05-2023,396.720001,416.359985,396.570007,415.390015,415.390015,7833600,Adobe
30-05-2023,429.940002,432.98999,416.079987,417.209991,417.209991,5332300,Adobe
31-05-2023,413.899994,421.359985,410.700012,417.790009,417.790009,5158500,Adobe
01-06-2023,412.290009,430.600006,412.290009,426.75,426.75,4443100,Adobe
02-06-2023,432,438.529999,430.359985,436.369995,436.369995,4332200,Adobe
05-06-2023,433.01001,440.380005,426.959991,434.179993,434.179993,3447400,Adobe
06-06-2023,432.549988,437.119995,431.23999,432.890015,432.890015,2342000,Adobe
07-06-2023,434.559998,436.809998,417.73999,418.320007,418.320007,4773000,Adobe
08-06-2023,424.149994,440.630005,423.579987,439.029999,439.029999,6062800,Adobe
09-06-2023,456.910004,466.589996,453.089996,454,454,7928300,Adobe
12-06-2023,463.709991,478.040009,459.420013,474.630005,474.630005,6913700,Adobe
13-06-2023,489.709991,491.51001,470.359985,478.98999,478.98999,7412500,Adobe
14-06-2023,476.149994,483.850006,473.200012,479.529999,479.529999,5150100,Adobe
15-06-2023,475.470001,495.200012,474.25,490.910004,490.910004,9682200,Adobe
16-06-2023,518.22998,518.73999,494.619995,495.179993,495.179993,13335800,Adobe
20-06-2023,485.630005,492.690002,480,485.859985,485.859985,5331200,Adobe
21-06-2023,492,495.549988,475.309998,477.480011,477.480011,5258700,Adobe
22-06-2023,474.119995,481,473.019989,477.579987,477.579987,3601400,Adobe
23-06-2023,472.950012,487.329987,472.320007,484.720001,484.720001,4450200,Adobe
26-06-2023,483.01001,487.160004,479.049988,479.51001,479.51001,3169500,Adobe
27-06-2023,480,490.799988,479.950012,489.269989,489.269989,2691700,Adobe
28-06-2023,482,489.75,480.390015,482.429993,482.429993,3229200,Adobe
29-06-2023,484.470001,485.829987,479.600006,483.769989,483.769989,1905400,Adobe
30-06-2023,482.73999,492.809998,482.720001,488.98999,488.98999,3095900,Adobe
03-07-2023,486.390015,486.609985,479.839996,485.209991,485.209991,1491000,Adobe
05-07-2023,480.98999,489.410004,479.730011,487.26001,487.26001,2190000,Adobe
06-07-2023,479.98999,482.5,475,481.290009,481.290009,2100900,Adobe
07-07-2023,481.980011,490.420013,479.859985,485.269989,485.269989,2324500,Adobe
10-07-2023,485.269989,499.200012,485.109985,496.350006,496.350006,3352600,Adobe
11-07-2023,497.279999,506.029999,491.76001,504.73999,504.73999,2844200,Adobe
12-07-2023,509.410004,510.790009,500.01001,507.359985,507.359985,3027400,Adobe
13-07-2023,509.619995,519.409973,509.5,517.280029,517.280029,3049400,Adobe
14-07-2023,517.340027,523.789978,512.669983,514.830017,514.830017,2300400,Adobe
17-07-2023,513,522.690002,512.380005,522,522,2645600,Adobe
18-07-2023,519.640015,535.130005,517.380005,532.22998,532.22998,4094600,Adobe
19-07-2023,534.47998,539,526.059998,527.169983,527.169983,3383200,Adobe
20-07-2023,522.030029,528.309998,514.090027,516.880005,516.880005,3264500,Adobe
21-07-2023,521.75,529.690002,519.280029,520.22998,520.22998,8098000,Adobe
24-07-2023,520,524.840027,514.859985,523.859985,523.859985,2260500,Adobe
25-07-2023,519.419983,526.880005,517.919983,525.340027,525.340027,2472100,Adobe
26-07-2023,520.48999,521.099976,510.440002,514.549988,514.549988,2918700,Adobe
27-07-2023,523.159973,527.900024,511.23999,513.969971,513.969971,2477200,Adobe
28-07-2023,515.429993,530.320007,514.630005,528.869995,528.869995,2810000,Adobe
31-07-2023,541.869995,552.940002,541.869995,546.169983,546.169983,4059800,Adobe
01-08-2023,545.780029,552.02002,541.669983,549.099976,549.099976,2274000,Adobe
02-08-2023,539.320007,539.98999,526.5,530.299988,530.299988,2971000,Adobe
03-08-2023,523,530.909973,522.219971,523.76001,523.76001,2183700,Adobe
04-08-2023,526.73999,535.630005,522.119995,526.880005,526.880005,2461900,Adobe
07-08-2023,530,532.580017,523.52002,529.72998,529.72998,1777600,Adobe
08-08-2023,523.98999,524.580017,515.25,520.599976,520.599976,2626100,Adobe
09-08-2023,520.549988,520.969971,509.529999,513.780029,513.780029,1843800,Adobe
10-08-2023,521.030029,523.219971,512.97998,515.830017,515.830017,1901700,Adobe
11-08-2023,510.829987,514.900024,506.369995,508.450012,508.450012,1929900,Adobe
14-08-2023,506.779999,522.549988,505.029999,522.25,522.25,2052500,Adobe
15-08-2023,518.349976,522.039978,516.059998,518.700012,518.700012,1824300,Adobe
16-08-2023,517.809998,523.150024,514.169983,514.48999,514.48999,1541300,Adobe
17-08-2023,525,525.48999,510.559998,511.670013,511.670013,2455800,Adobe
18-08-2023,504.649994,510.049988,503.899994,508.130005,508.130005,2139100,Adobe
21-08-2023,510.290009,522.97998,510.290009,520.469971,520.469971,2428300,Adobe
22-08-2023,529.719971,530,518.349976,519.47998,519.47998,1496600,Adobe
23-08-2023,522.72998,535.25,519.23999,530.710022,530.710022,2336900,Adobe
24-08-2023,539,539.669983,511.049988,512.429993,512.429993,2950200,Adobe
25-08-2023,514.919983,528.429993,514.469971,525.059998,525.059998,2308300,Adobe
28-08-2023,525.700012,533.51001,523.97998,529.919983,529.919983,1684100,Adobe
29-08-2023,527.700012,541.969971,526.150024,540.570007,540.570007,2167000,Adobe
30-08-2023,540.099976,546,536.090027,545.359985,545.359985,1930300,Adobe
31-08-2023,547,562.099976,546.76001,559.340027,559.340027,3919300,Adobe
01-09-2023,564.799988,569.97998,558.52002,563.210022,563.210022,2232300,Adobe
05-09-2023,557.880005,567.590027,555.419983,564.880005,564.880005,2349700,Adobe
06-09-2023,560.450012,564.059998,555.849976,561.940002,561.940002,2299900,Adobe
07-09-2023,554,561.830017,551.080017,560.460022,560.460022,2089400,Adobe
08-09-2023,568.900024,570.23999,558.030029,560.359985,560.359985,2262000,Adobe
11-09-2023,562,565.429993,556.700012,564.5,564.5,2083300,Adobe
12-09-2023,555.630005,559.090027,540.369995,542.210022,542.210022,3961300,Adobe
13-09-2023,557.02002,559.849976,546.429993,553.559998,553.559998,3465200,Adobe
14-09-2023,551.090027,555.190002,544.340027,552.159973,552.159973,4786900,Adobe
15-09-2023,532.109985,537.690002,523.619995,528.890015,528.890015,9769000,Adobe
18-09-2023,524.22998,533.97998,522.179993,532.419983,532.419983,2650700,Adobe
19-09-2023,531.349976,542.400024,529.469971,541.690002,541.690002,2385800,Adobe
20-09-2023,541.690002,548.849976,535.72998,535.780029,535.780029,2626000,Adobe
21-09-2023,519.47998,526.289978,513.400024,513.880005,513.880005,3844600,Adobe
22-09-2023,513.090027,518.150024,508.829987,512.900024,512.900024,2702100,Adobe
25-09-2023,511.450012,514.25,507.220001,511.600006,511.600006,2219500,Adobe
26-09-2023,510.140015,510.140015,502.01001,506.299988,506.299988,2375400,Adobe
27-09-2023,507.51001,509.25,498.700012,502.600006,502.600006,3311100,Adobe
28-09-2023,500,508.679993,499.25,504.670013,504.670013,2720000,Adobe
29-09-2023,505.440002,518.580017,505.440002,509.899994,509.899994,2795900,Adobe
02-10-2023,508.23999,522.409973,508.23999,521.130005,521.130005,2411500,Adobe
03-10-2023,517.52002,520.48999,504.549988,507.029999,507.029999,2004100,Adobe
04-10-2023,511.929993,519.76001,510,518.419983,518.419983,2027200,Adobe
05-10-2023,519.840027,522.609985,509.23999,516.440002,516.440002,1818800,Adobe
06-10-2023,513.219971,531.309998,509.519989,526.679993,526.679993,2523300,Adobe
09-10-2023,522,530,518.75,529.289978,529.289978,1713500,Adobe
10-10-2023,530.909973,537,530.400024,532.719971,532.719971,2090900,Adobe
11-10-2023,538.590027,551.340027,536.109985,549.909973,549.909973,3307500,Adobe
12-10-2023,553.700012,574.400024,552.22998,559.630005,559.630005,4624000,Adobe
13-10-2023,560,562.890015,546.98999,548.76001,548.76001,2832600,Adobe
16-10-2023,553.179993,555.570007,545.690002,550.73999,550.73999,2179700,Adobe
17-10-2023,545.409973,560.799988,543.340027,560.090027,560.090027,2355300,Adobe
18-10-2023,554.47998,568.179993,554.23999,557.869995,557.869995,2614500,Adobe
19-10-2023,560,567.099976,553.469971,555.73999,555.73999,2809300,Adobe
20-10-2023,555.73999,555.97998,535.950012,540.960022,540.960022,2728100,Adobe
23-10-2023,535.809998,548.030029,531,540.409973,540.409973,2172600,Adobe
24-10-2023,544.640015,546,532.119995,539.559998,539.559998,2358100,Adobe
25-10-2023,533.559998,534.460022,517.630005,521.140015,521.140015,2526000,Adobe
26-10-2023,530,530.98999,511.679993,514.280029,514.280029,2876700,Adobe
27-10-2023,517.5,519.859985,506.920013,508.119995,508.119995,2985600,Adobe
30-10-2023,516.109985,530.75,512.23999,526.940002,526.940002,2806900,Adobe
31-10-2023,530.640015,532.640015,522.809998,532.059998,532.059998,2052300,Adobe
01-11-2023,535,545.27002,534,544.5,544.5,2644500,Adobe
02-11-2023,550.440002,559.359985,550,558.710022,558.710022,2634800,Adobe
03-11-2023,560,567.030029,557.659973,563.659973,563.659973,2066300,Adobe
06-11-2023,566,567.880005,558.169983,565.450012,565.450012,2593400,Adobe
07-11-2023,568.809998,589,568.809998,585.200012,585.200012,3993600,Adobe
08-11-2023,589,595.669983,581.070007,585.309998,585.309998,3079200,Adobe
09-11-2023,587.51001,590.039978,576.340027,577.73999,577.73999,2336600,Adobe
10-11-2023,580.48999,598.140015,576.01001,597.219971,597.219971,3062700,Adobe
13-11-2023,589.97998,594.26001,583.359985,590.340027,590.340027,2505100,Adobe
14-11-2023,601.559998,613.710022,599.039978,604.330017,604.330017,2884900,Adobe
15-11-2023,605,605.72998,591.789978,595.309998,595.309998,3088900,Adobe
16-11-2023,595.450012,605.27002,592.140015,602.059998,602.059998,2040400,Adobe
17-11-2023,602.070007,605.049988,597.02002,602.659973,602.659973,1968500,Adobe
20-11-2023,605.309998,614.200012,604.5,612.700012,612.700012,2393900,Adobe
21-11-2023,610.630005,615.570007,607.030029,610.98999,610.98999,1906200,Adobe
22-11-2023,616.630005,624.380005,614.01001,619.719971,619.719971,2064400,Adobe
24-11-2023,616.26001,619.440002,613.599976,619.429993,619.429993,942700,Adobe
27-11-2023,618.799988,625.830017,614.570007,619.27002,619.27002,1854400,Adobe
28-11-2023,613.97998,625.599976,612.26001,623.320007,623.320007,2302900,Adobe
29-11-2023,625.940002,628.599976,616.77002,617.390015,617.390015,2595600,Adobe
30-11-2023,620,621.47998,605.070007,611.01001,611.01001,3960300,Adobe
01-12-2023,609.23999,615.200012,603.179993,612.469971,612.469971,2490000,Adobe
04-12-2023,604.909973,608.289978,596.210022,604.559998,604.559998,2541500,Adobe
05-12-2023,596.77002,602.73999,591.169983,602.219971,602.219971,2577700,Adobe
06-12-2023,608.059998,608.530029,594.48999,595.700012,595.700012,2080400,Adobe
07-12-2023,598.919983,609.22998,596.469971,608.780029,608.780029,2605200,Adobe
08-12-2023,605,610.22998,601.299988,610.01001,610.01001,2498800,Adobe
11-12-2023,616.880005,627.820007,614.340027,625.200012,625.200012,3270600,Adobe
12-12-2023,625.859985,633.890015,623,633.659973,633.659973,2968900,Adobe
13-12-2023,630.409973,632.450012,618.030029,624.26001,624.26001,6188500,Adobe
14-12-2023,593,593.159973,578.299988,584.640015,584.640015,11315300,Adobe
15-12-2023,580.599976,591.659973,578.200012,584.679993,584.679993,8663700,Adobe
18-12-2023,591.52002,603.130005,586.619995,599.130005,599.130005,5452000,Adobe
19-12-2023,600,612.710022,598.080017,604.640015,604.640015,4150700,Adobe
20-12-2023,600.710022,610.679993,595.070007,596.059998,596.059998,2587300,Adobe
21-12-2023,603,607.400024,594.820007,600.140015,600.140015,3192800,Adobe
22-12-2023,600.799988,601.859985,596,598.75,598.75,1659800,Adobe
26-12-2023,598.919983,601.690002,596.5,598.26001,598.26001,1595100,Adobe
27-12-2023,598.599976,599.789978,593.710022,596.080017,596.080017,1394900,Adobe
28-12-2023,597.440002,599.039978,593.630005,595.52002,595.52002,1702600,Adobe
29-12-2023,596.090027,600.75,592.940002,596.599976,596.599976,1893900,Adobe
02-01-2024,589.51001,590.440002,576.76001,580.070007,580.070007,2840200,Adobe
03-01-2024,574.580017,577.299988,570.190002,571.789978,571.789978,2478000,Adobe
04-01-2024,570.98999,572.909973,566.659973,567.049988,567.049988,2092100,Adobe
05-01-2024,563.5,569.52002,563.340027,564.599976,564.599976,1922900,Adobe
08-01-2024,567.869995,581.51001,567.869995,580.549988,580.549988,2830000,Adobe
09-01-2024,578.330017,588.200012,577.280029,586.200012,586.200012,1926900,Adobe
10-01-2024,585.429993,593.650024,585.429993,591.030029,591.030029,2135700,Adobe
11-01-2024,592,597.840027,584.52002,597.48999,597.48999,2331800,Adobe
12-01-2024,598.390015,599.380005,593.02002,596.539978,596.539978,1477000,Adobe
16-01-2024,592.830017,597.76001,588.340027,597.679993,597.679993,2126100,Adobe
17-01-2024,591.98999,596.75,582.440002,596.099976,596.099976,2588300,Adobe
18-01-2024,586.900024,596.890015,584.210022,593.700012,593.700012,2793600,Adobe
19-01-2024,593.809998,612.070007,589.130005,611.549988,611.549988,3760100,Adobe
22-01-2024,615,620.960022,603.150024,603.590027,603.590027,4488000,Adobe
23-01-2024,602.210022,604.320007,591.340027,597.179993,597.179993,2723500,Adobe
24-01-2024,601.710022,616.950012,597.460022,606.47998,606.47998,2999000,Adobe
25-01-2024,615.419983,627.059998,612.23999,622.580017,622.580017,3806200,Adobe
26-01-2024,620.700012,622.5,613,613.929993,613.929993,2135700,Adobe
29-01-2024,615.710022,636.25,615.710022,630.22998,630.22998,3212200,Adobe
30-01-2024,630,630.469971,620.890015,627.960022,627.960022,2007400,Adobe
31-01-2024,620,625.929993,612.169983,617.780029,617.780029,2663700,Adobe
